Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	LR	PValue	FDR
ENSG00000135643	KCNMB4	protein_coding	potassium calcium-activated channel subfamily M regulatory beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:6289]	12	-1.34274222791578	1.36018186707067	12.9527842873354	0.000319446041209718	0.00461470922650281
ENSG00000122126	OCRL	protein_coding	OCRL inositol polyphosphate-5-phosphatase [Source:HGNC Symbol;Acc:HGNC:8108]	X	-1.34265714939408	2.32858930632761	12.9462173321952	0.000320568575090686	0.00461787945493502
ENSG00000159335	PTMS	protein_coding	parathymosin [Source:HGNC Symbol;Acc:HGNC:9629]	12	1.93193470715805	4.78422300681068	12.9216766801324	0.000324798794688543	0.00465830734259139
ENSG00000130649	CYP2E1	protein_coding	cytochrome P450 family 2 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:2631]	10	-1.49581285768925	0.627083570157992	12.9210995368133	0.000324898954933422	0.00465830734259139
ENSG00000231160	KLF3-AS1	lncRNA	KLF3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25796]	4	-1.41888010816282	3.3079764965119	12.8962812533142	0.000329235635955359	0.00470723803549271
ENSG00000135423	GLS2	protein_coding	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	12	-1.1796809293234	1.89737197922093	12.8919802830773	0.000329993088877255	0.00471365829009343
ENSG00000179094	PER1	protein_coding	period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]	17	-1.11050449304396	6.54944390591107	12.8765322720119	0.000332728190861808	0.00473502576269263
ENSG00000111665	CDCA3	protein_coding	cell division cycle associated 3 [Source:HGNC Symbol;Acc:HGNC:14624]	12	1.88761454119317	1.32379408747471	12.8479047976427	0.000337857327186241	0.00479017754055149
ENSG00000171208	NETO2	protein_coding	neuropilin and tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:14644]	16	2.09442707428846	1.04297167261322	12.8220537656558	0.000342557497287722	0.00483637737390819
ENSG00000198885	ITPRIPL1	protein_coding	ITPRIP like 1 [Source:HGNC Symbol;Acc:HGNC:29371]	2	1.07609632328675	4.97175584030469	12.7092019169691	0.000363860679833969	0.00508340642649212
ENSG00000185480	PARPBP	protein_coding	PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]	12	1.45351764601578	1.67358106727568	12.7060612082008	0.000364472295139671	0.00508730096704542
ENSG00000253641	LINCR-0001	lncRNA	uncharacterized LINCR-0001 [Source:NCBI gene (formerly Entrezgene);Acc:101929191]	8	-1.31239480988666	-0.166540992865774	12.6615906003173	0.000373244539480536	0.0051860632194732
ENSG00000116133	DHCR24	protein_coding	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	1	1.62054373432859	4.22292900826253	12.638033670556	0.000377977336356091	0.00523753908328784
ENSG00000228663	PSMD10P1	processed_pseudogene	proteasome 26S subunit, non-ATPase, 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16602]	20	-1.53651810129325	0.467720977077185	12.6257356111486	0.000380472129171192	0.00526733335348958
ENSG00000112394	SLC16A10	protein_coding	solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]	6	-1.88077861906905	3.43671295848529	12.5858839407503	0.000388671166586867	0.00535500669253795
ENSG00000264235	AP005329.1	lncRNA	novel transcript, antisense to MYL12A	18	1.83082428176708	0.568425495251194	12.5418542870787	0.000397937212601239	0.00544465330072037
ENSG00000131944	FAAP24	protein_coding	FA core complex associated protein 24 [Source:HGNC Symbol;Acc:HGNC:28467]	19	1.21179735521562	1.02658934070645	12.534101881533	0.00039959163258965	0.00545299867187519
ENSG00000258120	KRT128P	unprocessed_pseudogene	keratin 128 pseudogene [Source:HGNC Symbol;Acc:HGNC:48882]	12	-2.8767379932358	0.776965317170541	12.4792816342077	0.000411490407659114	0.00556568087669195
ENSG00000166444	DENND2B	protein_coding	DENN domain containing 2B [Source:HGNC Symbol;Acc:HGNC:11350]	11	-2.22134261583634	0.164049982883689	12.47355005381	0.00041275491231153	0.0055679251646141
ENSG00000055332	EIF2AK2	protein_coding	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]	2	1.41230763755538	6.91954149815597	12.472956400266	0.000412886108355277	0.0055679251646141
ENSG00000161381	PLXDC1	protein_coding	plexin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20945]	17	-1.42369355855933	5.87830093621011	12.4723561261287	0.000413018810312478	0.0055679251646141
ENSG00000169258	GPRIN1	protein_coding	G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835]	5	1.72403199404631	1.68580922998585	12.4559455770086	0.000416663388738524	0.00558754944915683
ENSG00000164171	ITGA2	protein_coding	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	5	2.3347368893049	-0.570257057726211	12.4418214526264	0.000419826152502687	0.00561875911983456
ENSG00000050344	NFE2L3	protein_coding	nuclear factor, erythroid 2 like 3 [Source:HGNC Symbol;Acc:HGNC:7783]	7	1.32866771652478	2.75499794413541	12.4149993520411	0.000425899160779462	0.00568510285882384
ENSG00000204934	ATP6V0E2-AS1	lncRNA	ATP6V0E2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44180]	7	-1.30799629470899	3.12305637668835	12.407809685072	0.000427542042899435	0.00570205286533592
ENSG00000099957	P2RX6	protein_coding	purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]	22	-1.52221726256414	0.611642283757371	12.3885868292124	0.000431966053067925	0.00574462221993798
ENSG00000159259	CHAF1B	protein_coding	chromatin assembly factor 1 subunit B [Source:HGNC Symbol;Acc:HGNC:1911]	21	1.24087709126489	2.62070343716341	12.3818189626132	0.000433534601381082	0.00575685738271803
ENSG00000161888	SPC24	protein_coding	SPC24 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:26913]	19	2.23521799656203	0.862427402404891	12.3681316225732	0.000436724421638546	0.00579302544751433
ENSG00000138449	SLC40A1	protein_coding	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	2	-1.8061677285566	3.7952149612666	12.3282276078026	0.000446159827090541	0.00588313300452738
ENSG00000114405	C3orf14	protein_coding	chromosome 3 open reading frame 14 [Source:HGNC Symbol;Acc:HGNC:25024]	3	2.18311913569486	0.787977154226943	12.3216267378985	0.000447740330222541	0.00588604256967392
ENSG00000139610	CELA1	protein_coding	chymotrypsin like elastase 1 [Source:HGNC Symbol;Acc:HGNC:3308]	12	-2.1791944461491	0.518012420017979	12.3212467994928	0.000447831473908386	0.00588604256967392
ENSG00000185100	ADSS1	protein_coding	adenylosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:20093]	14	-1.22605296944661	1.01698261818088	12.3008822121885	0.000452744243578658	0.00593459950159195
ENSG00000008311	AASS	protein_coding	aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]	7	-1.68195334720054	3.07173125728438	12.2946646430193	0.000454254984818605	0.00593912163213649
ENSG00000187741	FANCA	protein_coding	FA complementation group A [Source:HGNC Symbol;Acc:HGNC:3582]	16	1.02993603759354	3.99462099255913	12.2741695870492	0.000459270977122322	0.00599342171483103
ENSG00000143153	ATP1B1	protein_coding	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	1	2.17914763237608	1.78968393452841	12.2728958615242	0.000459584549187514	0.00599342171483103
ENSG00000260807	CEROX1	lncRNA	cytoplasmic endogenous regulator of oxidative phosphorylation 1 [Source:HGNC Symbol;Acc:HGNC:53928]	16	-1.64379667373432	4.76394728253095	12.250984577129	0.000465012731012245	0.00605387954070796
ENSG00000188677	PARVB	protein_coding	parvin beta [Source:HGNC Symbol;Acc:HGNC:14653]	22	1.25175471852641	3.32513840213535	12.2214015215197	0.000472444275137175	0.00611417299000557
ENSG00000260645	AL359715.2	lncRNA	novel transcript	6	-1.50852344424981	-0.877755533828061	12.1829989301212	0.000482270468606154	0.00621502684837812
ENSG00000130164	LDLR	protein_coding	low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]	19	1.17720590536328	5.28383392973348	12.1632703600967	0.000487398420524479	0.00626526279167043
ENSG00000120254	MTHFD1L	protein_coding	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:HGNC Symbol;Acc:HGNC:21055]	6	1.35342451162455	3.164237173864	12.131090552325	0.000495881130124393	0.00634761071425563
ENSG00000183496	MEX3B	protein_coding	mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297]	15	-1.1232538483484	0.048185483807772	12.1253201650664	0.000497417906240439	0.00635663484864454
ENSG00000249684	AC106795.2	lncRNA	novel transcript, antisense to PROP1	5	-1.18781819363498	2.05346675432512	12.0966894962461	0.000505114252225283	0.00642276724709753
ENSG00000129810	SGO1	protein_coding	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	3	2.11770490936572	0.480100531464877	12.0792406015799	0.000509863608651328	0.00646701692500158
ENSG00000204644	ZFP57	protein_coding	ZFP57 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:18791]	6	-8.2212898836318	0.991834199642692	12.0234201574314	0.00052536210060308	0.00661848935995416
ENSG00000120306	CYSTM1	protein_coding	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	5	1.1379391082962	2.11874766847034	12.0069825381663	0.000530016001011138	0.00664669706233037
ENSG00000244649	LINC02086	lncRNA	long intergenic non-protein coding RNA 2086 [Source:HGNC Symbol;Acc:HGNC:52936]	17	2.14464890151303	2.75633460053349	12.0050956118353	0.000530552892962775	0.00664669706233037
ENSG00000149260	CAPN5	protein_coding	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]	11	-1.07197571845082	3.92697767624449	11.9992746456502	0.000532212608950577	0.00666014202440225
ENSG00000171291	ZNF439	protein_coding	zinc finger protein 439 [Source:HGNC Symbol;Acc:HGNC:20873]	19	-1.17694948141152	3.51400896096594	11.9559439676062	0.00054473322664405	0.00677988814008768
ENSG00000113319	RASGRF2	protein_coding	Ras protein specific guanine nucleotide releasing factor 2 [Source:HGNC Symbol;Acc:HGNC:9876]	5	-1.03021235312072	5.86501985404436	11.9422012758013	0.000548766035482077	0.00681129450354418
ENSG00000255163	HSPE1P18	processed_pseudogene	heat shock protein family E (Hsp10) member 1 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:49337]	11	-1.55594516682695	0.371284061596904	11.9412741648522	0.000549039180081552	0.00681129450354418
ENSG00000057019	DCBLD2	protein_coding	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	3	-1.96365312909241	0.421224531527163	11.9397263612781	0.000549495498475069	0.00681142676293022
ENSG00000146904	EPHA1	protein_coding	EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385]	7	-1.3487669803996	4.97649947352386	11.9100452657608	0.00055832043443686	0.00688730389017996
ENSG00000229422	AL512625.2	lncRNA	novel transcript	9	1.50561612773285	-0.0467306677714585	11.9017682517523	0.000560806817749588	0.00690316479594709
ENSG00000111087	GLI1	protein_coding	GLI family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4317]	12	-1.25084493598168	-0.0369368062920675	11.7896452659117	0.000595610835425177	0.00721427902164061
ENSG00000176170	SPHK1	protein_coding	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	17	1.38556655365005	1.10654913158927	11.7505481258093	0.000608253227583059	0.00732531252891618
ENSG00000160593	JAML	protein_coding	junction adhesion molecule like [Source:HGNC Symbol;Acc:HGNC:19084]	11	-1.07960065821412	6.97013424394816	11.7444886471229	0.000610236723239077	0.00733820462469398
ENSG00000138316	ADAMTS14	protein_coding	ADAM metallopeptidase with thrombospondin type 1 motif 14 [Source:HGNC Symbol;Acc:HGNC:14899]	10	1.63364485181723	0.657887940993101	11.741742200293	0.000611137888668488	0.00734326375032167
ENSG00000183723	CMTM4	protein_coding	CKLF like MARVEL transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19175]	16	-1.03940851662389	1.32373410718114	11.7325330302102	0.000614169425639678	0.00737389277413735
ENSG00000205213	LGR4	protein_coding	leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]	11	-1.32901136696392	-0.0804801998397944	11.7071128745007	0.000622616455204558	0.00744606408556061
ENSG00000151079	KCNA6	protein_coding	potassium voltage-gated channel subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:6225]	12	1.8134643809623	1.96279846431722	11.6873366177261	0.000629269106669099	0.00750800080119478
ENSG00000152527	PLEKHH2	protein_coding	pleckstrin homology, MyTH4 and FERM domain containing H2 [Source:HGNC Symbol;Acc:HGNC:30506]	2	-2.12450246185827	1.29649286912601	11.6738922316703	0.000633832689916885	0.00754478102234398
ENSG00000121413	ZSCAN18	protein_coding	zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]	19	-1.22696825618535	4.94008092194152	11.6638289369283	0.000637270451063941	0.00757390480098077
ENSG00000231793	DOC2GP	transcribed_unitary_pseudogene	double C2 domain gamma, pseudogene [Source:HGNC Symbol;Acc:HGNC:37962]	11	-1.00606168408662	3.07006974084121	11.6467654383559	0.00064314267239076	0.00762590582220355
ENSG00000256029	AL590560.2	protein_coding	novel protein	1	-1.26870724699228	1.46155058747504	11.6353413039682	0.000647104680066047	0.00766693637994532
ENSG00000167207	NOD2	protein_coding	nucleotide binding oligomerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:5331]	16	1.54169491479495	3.42077962778773	11.6205718911563	0.000652263425287182	0.00772207141137822
ENSG00000198826	ARHGAP11A	protein_coding	Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783]	15	1.76887224501693	3.81398669162275	11.6141564035934	0.000654517184850569	0.00773676771326845
ENSG00000005961	ITGA2B	protein_coding	integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138]	17	1.57056374911337	0.469125200158452	11.6040052182314	0.000658099374672266	0.00776110404513188
ENSG00000101197	BIRC7	protein_coding	baculoviral IAP repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:13702]	20	-4.67861077332405	0.026479690592211	11.5835912581285	0.000665363200319248	0.00780461331824972
ENSG00000123975	CKS2	protein_coding	CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]	9	1.80015805089446	2.14413140379717	11.5745463937108	0.000668607439786102	0.00781866573044437
ENSG00000135821	GLUL	protein_coding	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	1	1.27974520101371	6.45155605302555	11.5628185050847	0.00067283783767919	0.00784593504941655
ENSG00000126217	MCF2L	protein_coding	MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576]	13	-1.0974590469446	4.01534049546564	11.5489087797781	0.000677890317116568	0.00788498904627826
ENSG00000254676	AP000873.3	lncRNA	novel transcript, sense overlapping PCF11	11	-1.22671137330978	-0.100741581489308	11.5180758171992	0.000689226948329655	0.00799252251765587
ENSG00000132122	SPATA6	protein_coding	spermatogenesis associated 6 [Source:HGNC Symbol;Acc:HGNC:18309]	1	-1.3826485179277	0.30144789323138	11.4683887800468	0.000707900277647952	0.00814111952112212
ENSG00000137965	IFI44	protein_coding	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	1	2.31355155207171	6.2915811943088	11.4501126218507	0.000714896667484416	0.00820922664600436
ENSG00000113721	PDGFRB	protein_coding	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	5	1.76968639227542	4.68590913281119	11.4162569467406	0.000728042243264357	0.00830440274509291
ENSG00000161835	TAMALIN	protein_coding	trafficking regulator and scaffold protein tamalin [Source:HGNC Symbol;Acc:HGNC:18707]	12	-1.33127578821857	3.53510419765739	11.4115384477796	0.000729893645010435	0.00831175843628817
ENSG00000172348	RCAN2	protein_coding	regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]	6	2.72665378722452	2.85239022592645	11.4045205738474	0.000732656056961472	0.00832814106004732
ENSG00000180530	NRIP1	protein_coding	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	21	-1.01314916425935	5.43603057581736	11.3915768644203	0.000737778765454174	0.00836431810513345
ENSG00000143786	CNIH3	protein_coding	cornichon family AMPA receptor auxiliary protein 3 [Source:HGNC Symbol;Acc:HGNC:26802]	1	-1.04884466212837	0.289045069589358	11.3867943073492	0.000739680692216668	0.00836808267937791
ENSG00000130595	TNNT3	protein_coding	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	11	-1.32513463240216	2.79541206500183	11.3812887733969	0.000741876266969703	0.00837129896539025
ENSG00000115423	DNAH6	protein_coding	dynein axonemal heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:2951]	2	-1.38525273303676	2.02821714680724	11.3778492019297	0.000743251288670149	0.00837129896539025
ENSG00000162591	MEGF6	protein_coding	multiple EGF like domains 6 [Source:HGNC Symbol;Acc:HGNC:3232]	1	-1.16696237856774	5.88441031029672	11.356090957903	0.000752009348910144	0.00845747673932498
ENSG00000185436	IFNLR1	protein_coding	interferon lambda receptor 1 [Source:HGNC Symbol;Acc:HGNC:18584]	1	1.06239390543367	4.02560491807297	11.3436585402485	0.000757060344328485	0.00850802228140924
ENSG00000196411	EPHB4	protein_coding	EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395]	7	-1.33216280415878	4.22514453051709	11.3024447458516	0.000774051022733866	0.00866166753641505
ENSG00000224334	AP000357.1	processed_pseudogene	ARP2 actin-related protein 2 homolog (yeast) (ACTR2) pseudogene	22	1.4822335029782	0.34417682778731	11.290349961874	0.000779109938846457	0.0086982588059381
ENSG00000012223	LTF	protein_coding	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	3	5.82395209196003	4.05243989188081	11.280938948233	0.00078306941026213	0.00873555152453263
ENSG00000118513	MYB	protein_coding	MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]	6	2.37110056114859	4.45817942299862	11.2533465968378	0.000794795873591781	0.00884109179910974
ENSG00000178184	PARD6G	protein_coding	par-6 family cell polarity regulator gamma [Source:HGNC Symbol;Acc:HGNC:16076]	18	2.41615586435673	0.831147261912459	11.2219370357999	0.000808360779582027	0.00894640561559138
ENSG00000100450	GZMH	protein_coding	granzyme H [Source:HGNC Symbol;Acc:HGNC:4710]	14	1.6411163643377	9.04789145965653	11.2067650740098	0.000814996691210083	0.00900680363590376
ENSG00000251666	ZNF346-IT1	lncRNA	ZNF346 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41423]	5	-1.23357595286753	-0.635488700685339	11.1893454706384	0.000822683602498306	0.00905957374131742
ENSG00000139679	LPAR6	protein_coding	lysophosphatidic acid receptor 6 [Source:HGNC Symbol;Acc:HGNC:15520]	13	1.48955976297453	5.94284996049059	11.1565476506321	0.000837356048457224	0.00920068285019426
ENSG00000198796	ALPK2	protein_coding	alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]	18	3.1730235166	1.86604780601637	11.1460514150813	0.000842107295000632	0.00923960365885834
ENSG00000240731	AL139287.1	lncRNA	novel transcript	1	-1.100020012408	1.74500373385766	11.1252241442612	0.000851615843464749	0.00932215952016896
ENSG00000186187	ZNRF1	protein_coding	zinc and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:18452]	16	1.15391032392357	1.96710484366991	11.1226908378201	0.000852779785868131	0.00932215952016896
ENSG00000211804	TRDV1	TR_V_gene	T cell receptor delta variable 1 [Source:HGNC Symbol;Acc:HGNC:12262]	14	2.68344361804358	3.08789896134461	11.1130990816056	0.000857201362946364	0.00934688372799914
ENSG00000114737	CISH	protein_coding	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	3	1.49332829875581	6.78514379245661	11.112693498555	0.000857388837127375	0.00934688372799914
ENSG00000173894	CBX2	protein_coding	chromobox 2 [Source:HGNC Symbol;Acc:HGNC:1552]	17	1.71479616688763	0.833410245999401	11.1070165490946	0.000860017268895862	0.00936218229188344
ENSG00000064309	CDON	protein_coding	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	11	-1.1140985418312	0.916337855242289	11.0707369697335	0.000877008181674994	0.00951812591821744
ENSG00000233673	ANAPC1P1	transcribed_unprocessed_pseudogene	anaphase promoting complex subunit 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44150]	2	-1.18917562092533	3.12457329526622	11.0696669356198	0.000877514432930227	0.00951812591821744
ENSG00000156042	CFAP70	protein_coding	cilia and flagella associated protein 70 [Source:HGNC Symbol;Acc:HGNC:30726]	10	-1.45186563410147	2.21361046544496	11.0658464556184	0.000879324378207474	0.00951812591821744
ENSG00000078081	LAMP3	protein_coding	lysosomal associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]	3	2.57527978481878	3.63280181443134	11.0593335754872	0.000882418547514559	0.00953136754785337
ENSG00000249786	EAF1-AS1	lncRNA	EAF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42328]	3	-1.4545162382105	-0.518717957372614	11.0574019896866	0.000883338328700924	0.00953456427674077
ENSG00000149557	FEZ1	protein_coding	fasciculation and elongation protein zeta 1 [Source:HGNC Symbol;Acc:HGNC:3659]	11	-1.78765539348119	2.49374019251884	11.0494406052574	0.000887139616109544	0.00955643543884953
ENSG00000162576	MXRA8	protein_coding	matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	1	-2.59553662039312	3.06511103754144	11.0448771300135	0.000889325970253768	0.00957215361222436
ENSG00000181690	PLAG1	protein_coding	PLAG1 zinc finger [Source:HGNC Symbol;Acc:HGNC:9045]	8	-1.31232797967318	3.80301439356296	11.0287989747118	0.000897072486363146	0.00964195209674706
ENSG00000198467	TPM2	protein_coding	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	9	-1.16015169214257	4.49758637716924	11.0245215004122	0.000899144853661285	0.00965065305011171
ENSG00000150627	WDR17	protein_coding	WD repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:16661]	4	-1.29115509435607	0.00856968230186643	11.003887367663	0.000909209950063805	0.00972453805232694
ENSG00000230415	LINC01786	lncRNA	long intergenic non-protein coding RNA 1786 [Source:HGNC Symbol;Acc:HGNC:52575]	1	-1.17673459810601	1.06444509727685	10.9954865386781	0.000913340337195612	0.00974824980006825
ENSG00000177989	ODF3B	protein_coding	outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]	22	2.29320975953093	2.36401994465942	10.9836956873671	0.000919169495250232	0.00978995579470701
ENSG00000249667	LINC01259	lncRNA	long intergenic non-protein coding RNA 1259 [Source:HGNC Symbol;Acc:HGNC:49899]	4	-1.28637472348761	2.27570769165052	10.9705052688589	0.00092573515978007	0.00983132025172228
ENSG00000205730	ITPRIPL2	protein_coding	ITPRIP like 2 [Source:HGNC Symbol;Acc:HGNC:27257]	16	2.05142832422435	2.62739894706272	10.9623649601065	0.000929810721180216	0.00985521987691984
ENSG00000188389	PDCD1	protein_coding	programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760]	2	1.44708728673146	4.05552001840962	10.9558089396791	0.000933106271276724	0.00987645169680986
ENSG00000273174	AC108673.2	lncRNA	novel transcript, antisense to RAB43	3	-1.32219085809491	0.565996472062674	10.9421577938657	0.000940006313720463	0.00992200034454665
ENSG00000235194	PPP1R3E	protein_coding	protein phosphatase 1 regulatory subunit 3E [Source:HGNC Symbol;Acc:HGNC:14943]	14	-1.00334896721049	5.54901480999651	10.9160133929063	0.00095336549369249	0.0100214843229684
ENSG00000158286	RNF207	protein_coding	ring finger protein 207 [Source:HGNC Symbol;Acc:HGNC:32947]	1	1.77545577625296	2.13052110693895	10.9111600020458	0.000955866509697211	0.0100381581022428
ENSG00000163823	CCR1	protein_coding	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	3	2.44712964891926	3.03261066302982	10.9091155391196	0.000956922033169835	0.0100381581022428
ENSG00000236008	LINC01814	lncRNA	long intergenic non-protein coding RNA 1814 [Source:HGNC Symbol;Acc:HGNC:52618]	2	1.3875198748084	-0.532907278831797	10.8824504169242	0.000970797228270407	0.0101280988647678
ENSG00000140450	ARRDC4	protein_coding	arrestin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28087]	15	-1.49642867835207	2.03852501433511	10.8737777654259	0.000975353746435184	0.0101617632314351
ENSG00000274678	AC106886.3	lncRNA	novel transcript	16	-1.33184311101098	-0.369893134602846	10.8710201898567	0.000976807073626522	0.0101699722842696
ENSG00000167874	TMEM88	protein_coding	transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]	17	-1.68167185942264	-0.446341707094254	10.8617022485737	0.000981734136264168	0.0101991798782457
ENSG00000196557	CACNA1H	protein_coding	calcium voltage-gated channel subunit alpha1 H [Source:HGNC Symbol;Acc:HGNC:1395]	16	-1.07418980120158	3.10411379870265	10.8604408778466	0.000982403041755355	0.0101991798782457
ENSG00000279801	AC111170.3	TEC	TEC	17	-2.21745162184199	-0.639476961018895	10.8410486896854	0.00099274493079907	0.0102521037313061
ENSG00000112874	NUDT12	protein_coding	nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]	5	-2.02433379515952	0.461667196105966	10.8379160467601	0.00099442587405428	0.0102625287366952
ENSG00000156886	ITGAD	protein_coding	integrin subunit alpha D [Source:HGNC Symbol;Acc:HGNC:6146]	16	3.22169387183591	3.74981307575978	10.8281928191468	0.000999661609472988	0.010295706225866
ENSG00000248643	RBM14-RBM4	protein_coding	RBM14-RBM4 readthrough [Source:HGNC Symbol;Acc:HGNC:38840]	11	-1.24179372390814	0.297993015567313	10.8210571666113	0.00100352172371076	0.0103215518339134
ENSG00000259562	AC090607.2	transcribed_processed_pseudogene	zinc finger CCHC-type and RNA binding motif 1 (ZCRB1) pseudogene	15	-1.00228203361998	0.324015855483739	10.7875157987818	0.00102186926829678	0.0104454853735305
ENSG00000124785	NRN1	protein_coding	neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]	6	2.257670742147	-0.158401562731503	10.7799954752636	0.00102602932353184	0.0104731609924022
ENSG00000273437	AC108673.3	lncRNA	novel transcript	3	-1.13282710522812	-0.0204477295608445	10.7791737881368	0.00102648489705695	0.0104731609924022
ENSG00000204789	ZNF204P	processed_pseudogene	zinc finger protein 204, pseudogene [Source:HGNC Symbol;Acc:HGNC:12995]	6	-1.05381669500629	3.32362360155684	10.7768646931594	0.00102776623968136	0.0104742212790162
ENSG00000150093	ITGB1	protein_coding	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	10	1.22636948844109	8.91310260165353	10.7343972619077	0.00105162250232935	0.010609239818879
ENSG00000167371	PRRT2	protein_coding	proline rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]	16	-1.27320621025884	0.338540309845929	10.7131958188516	0.00106374133640235	0.0106961990694562
ENSG00000100918	REC8	protein_coding	REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]	14	1.01083039237029	5.6975403377822	10.6881594344542	0.00107823428839033	0.010799300697089
ENSG00000147852	VLDLR	protein_coding	very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]	9	-1.86972285610286	0.567650079894124	10.598261419404	0.00113194049314865	0.0112195710099117
